,0,1,2
5223,You are out doing yourself today.,0,0
5224,Threats from who? Are liberals threatening her if she does not follow the playbook?,0,0
5225,wish Guy Opperman would knockmy door! 1950's/1960's infact everyone LOOKOUT this 'Guy' will tellU you Hv to work till nearly 70 U dont it's a LIE just didn't ring fence our NIC's for last 24yrs! £271bill! If today YP worked as long as 1950's they wld be 76SPA! Read BATTLEBUS URL,0,0
5226,Good Evening. Can you tell us your location and which direction you are traveling so we may investigate? ^Z,0,0
5227,I so hope you are right!!,0,0
5228,She is a bit skeptical... Her past relationships were rather challenging and she clearly has not the best experiences. This is why she always wants to be sure. URL,0,0
5229,Inviting war criminals to Canada is what Parliament does when ever its requested by British military intelligence. I bet they told our Parliament to take in this latest batch of war criminals. You vote for this treason Omar URL,0,0
5230,Really? Where would you position ANTIFA?,0,0
5231,Hey nut job. We’re not a democracy. You actually awake in high school?,0,0
5232,"You said that conservatives who passionately complained about deficits are now driving this speeding dump truck"". Now suddenly ""R's"" are the subject? That's what I thought. Conservatives were complaining about the ""Rs"" as well""",0,0
5233,lmaooo. girl you are lyingggg. it didn’t take two weeks for them to take all this money for these tickets i purchased! but thanks girl lol,0,0
5234,Whose twitter interest start with food- is he even worthy of responding; unless he is a Professor of Nutrition or Food Technology?,0,0
5235,Football is an all American sport that brings families and communities together. It also celebrates masculinity. It seems these things are under attack today.,0,0
5236,If you think I was referring specifically to you then you misunderstood. You attacked someone without a uterus saying they have no say on reproductive rights. Using that argument then if you do not own firearms you have no right to comment on gun control.,0,0
5237,He calls him “Wil” because he knew him. Because he is old.,0,0
5238,"The crap they come up with as excuses"" comes from dogooodthers, lawyers, lefties, liberals who commit their time to assisting and helping these criminals. No excuses mate, you committed a crime, you pay for it, hard and long!""",0,0
5239,i mean it was also like the wrong setting? idk it was so random,0,0
5240,He is such a dolt. He just loves being able to push people around!,0,0
5241,Ivanka speaking about empowering women is embarrassing. She was given everything on a silver platter by her father and is one of the least empowered women in America. She is fully dependent on her father. She preferred cheap labor and disempowered women to make her products.,0,0
5242,I believe ChristineBlaseyFord however I assert that it will make not one jot of difference after Trump and recently Roy Moore the long ago chose to align themselves with misogyny and abuse. KavanaughConfirmationHearing is next step to TheHandmaidsTale MAGA,0,0
5243,Lebron amazing swallow clear beat deplorables can't believe MAGA scott adams,0,0
5244,Thank you bro . I’m glad that you think she is bro because she is but if she did it wouldn’t make her any less amazing .,0,0
5245,Yes she is...,0,0
5246,"needs to take action instead of turning a blind eye to what occurred. It was shameful behaviour, tantamount to organised bullying. Reprehensible"" just a word. If she ignores it. she is part of problem. Ineffective leadership entrenches this rot in ALP party culture""",0,0
5247,MAYBE... HMM... I DONT KNOW.... FIX THE MUSIC KIT AGRESSIVE MVP SOUND THAT PLAYS AT FULL VOLUME EVEN IF ITS OFF IN SETTINGS (IM TYPING IN CAPS BECAUSE I JUST WENT DEAF AFTER A WHOLE TEAM USED THAT KIT),0,0
5248,the ironic part about this tweet is that the model in this gif teased a darkskin model for her natural 4c hair,0,0
5249,"REMEMBER THE LIBERALS"" FOUGHT FOR OUR FREEDOM THE CONSERVATIVES SIDED WITH THE BRITISH.!!""",0,0
5250,maybe not where you are.,0,0
5251,Professor Who Shot Self Over Trump Says Gun Control Was Actual Goal AR-15 URL URL,0,0
5252,Dream on!,0,0
5253,Chelsea Clinton(CFR),0,0
5254,"They just all want to keep their CORRUPT &amp; CUSHIONEY JOBS!!! THRY WANT TO GO BACK TO.....BUSINESS AS USUAL "" "" I DON'T THINK SO"" !!!!!!!!!""",0,0
5255,A visit to the DC Holocaust Museum revealed Hitler won by 43% of the popular vote and 32% of the seats. He also used the Schutzstaffel (SS) to intimidate his opponents reminding one of the Antifa thugs we have today. Hitler also got the Muslims on his side. Uncanny.,0,0
5256,i just hope its ab how dumb he is and that shane isnt all AwWW leTs fOrGive hIm bc if he does that im unstanning,0,0
5257,What? I have no clue what you are trying to say. I’m certainly no Trump supporter FFS. Just rational Keep on keeping on with whatever it is you are trying to achieve.,0,0
5258,Yes yes Antifa is anti-fascist but celebrate openly when their political opponents are killed. Whatever you guys say.,0,0
5259,I get what you are saying Brent. But Auburn had just lost the SEC championship game. You know bowl game are a lot of which team actually wants to be there,0,0
5260,It’s only significant if he is packing his bags.,0,0
5261,He is u15..let me know if you have any more info on other clubs. I'm definitely interested. Thanks alot.,0,0
5262,I bet more gun control is your answer.,0,0
5263,WTH ??? What happened to gun control ???,0,0
5264,Can we have a discussion about sensible gun control laws? I'm interested in having a discussion about sensible gun control laws. Hello? Hello? Is this thing on?,0,0
5265,Or was it that the local government was taken for themselves!!!! Imagine that a government more worried about their own pockets rather than their peoples.,0,0
5266,That’s right WalkAwayFromDemocrats VoteRedToSaveAmerica VoteRed2018 MCGA. MAGA,0,0
5267,...and we’re still not listening—all I hear is mumbojumbo.,0,0
5268,You are awesome!,0,0
5269,The other is the symbol of pedos as confirmed by the FBI URL,0,0
5270,Migration advisory committee says immigration has had no impact on infrastructure or services. So could it be cuts instead?,0,0
5271,Long time prisoners will also have a hard time while he is there.,0,0
5272,I wish they’d keep in up through the elections. Especially Antifa.,0,0
5273,Thank you... she is my world CartersBodysuitSweepstakes,0,0
5274,She is good at this game just like u were A true super fan for sure. She is focused thats why she is going to take this game! I hope!,0,0
5275,". found"" the average american by demographics. I found 118 things that the Average American agrees on, from Bill Gates to Gun Control to driving skills. URL URL",0,0
5276,DickDurbin is from Illinois. Chicago has the strictest gun control and is a gang and drug killing field.,0,0
5277,"Yes, READ it again. They use a term for a BROAD group (leftist"" ""feminist"" ""theist"" whatever else) then, in many cases, focus on a particular EXTREME SUBSET of that group (antifa, a subset of 3rd wave feminism, YECs) without distinguishing the fact it IS a subset.""",0,0
5278,I really want you and need you &lt;3 &lt;3 I am your biggest fan I just love your personality I love who you are,0,0
5279,WiFi- Free,0,0
5280,MAGA. -- something's fishy with Kavanaugh. He is not Supreme Court material -- morally insufficient. URL,0,0
5281,The OG dream i believe is what you are looking for haha. If you watched all games in this tournament vs leetpro you would notice a pattern. Never the less insane game and im glad I witnessed it live.,0,0
5282,This is MAGA's first victory lap. I'm up for the vote!,0,0
5283,When we allow foreign law into our sovereign nation we have lost our sovereignty. Say no to ShariaLaw ConstitutionDay MAGA MondayMorning,0,0
5284,monster hunter,0,0
5285,Following you anyway.,0,0
5286,you have a lot to atone for. You better atone for all your lies. I used to think you were a better person. I can’t see anything but evil.,0,0
5287,lie detector test? no such thing. if you mean polygraph it doesn't detect lies or truths yes Kavanaugh should ask for an fbi investigation into Dr fords history,0,0
5288,You do remember 2 weeks ago the coach for the Maryland terps football squad......... I'm sure his parents thought the same thing coach was a Capricorn you Dick head....... You are in competent Stephen a Smith,0,0
5289,Oh well yes goes without saying you are the ultimate Superman,0,0
5290,Phil is right socialists are the new fascists like antifa. Thanks to soros,0,0
5291,He is the best Warrior ‍,0,0
5292,Words....Words... Monday is a different day...,0,0
5293,Those options are weak the situation was lot more complex. To answer your question tho she is a star and if her head is big she earned it and no the umpires shouldnt boycott. People always want to make and example out of serena like this has never happened before,0,0
5294,Go pop open your lid in the kitchen. Bam there he is.,0,0
5295,She is a keeper...,0,0
5296,"Hillary once said that if Trump wins, We all hang from Nooses."" The deeper this goes, the more we learn why Clinton freaked out when she realized Trump could win. URL conservatives TCOT Unmasking ReleaseTheMemo SusanRice FBI DeepState Mueller""",0,0
5297,He is spending your contributions. Vote Ted Cruz!!!!,0,0
5298,"&gt;unfuckable"" where is the truth in this statement, all i see are lies""",0,0
5299,"your lord and master... blah blah blah"" Liberals are so over the top dramatic about everything URL",0,0
5300,Wow...mid way through 2018 and Theresa May and the Conservatives discover that Social housing exists,0,0
5301,20 Crazy Things Liberals Blame Trump For | TrumpTrain URL,0,0
5302,For someone unqualified he seems to be doing a darned good job.,0,0
5303,...Congratulations. You are truly the greatest speedster the world has ever known.,0,0
5304,Dear Pope Francis: SHAME !,0,0
5305,Sexist...could be a crazy gentlewoman LuLz,0,0
5306,How about starting with gun control.,0,0
5307,The reason I ask is because most liberals R totally oblivious to good things he's done.They often R so clueless they can't even name 1 thing. They just repeat what they hear from programs like The View &amp; liberal media.They haven't even researched or have a thought of their own.,0,0
5308,because he is NOT IMPORTANT,0,0
5309,7th and 8th grade football will be looking for parent volunteers to help assist with our concession stand. If you are interested you my email me at darell.maddox,0,0
5310,Clearly this amazing little girl has the ability to put herself in other's shoes. She shows empathy which some children do more than others. She is able to distinguish right from wrong no matter who puts her to shame or tries to bully her to conform. She is a hero,0,0
5311,She is almost 80.,0,0
5312,How come Cranleys minions don’t talk about gun control after all the lives lost in the inner city of Cincinnati but one looney shoots up 5/3 and now the city council wants to talk gun control?,0,0
5313,I have never Skyped with Wa before if you are interested in Skyping with ct! Message me!,0,0
5314,Good luck lad,0,0
5315,Hey great to see your tax cuts and wider fiscal policies doing so well! Winning MAGA URL,0,0
5316,Everyone in the US “heard” you were clearly not qualified to do this job and voted accordingly.,0,0
5317,OBAMAS LYING SKANK MARIA HARF DNCwbore LyingSkank KavanaughConfirmation ChristineBlaseyFord RedNationRising KAG MAGA CCOT URL,0,0
5318,Disgraceful,0,0
5319,"I don't think he was calling Antifa racist, just that the verge doesent call them out as they do the supposedly White Supremacist""""",0,0
5320,Antifa fails,0,0
5321,If she is refusing to come forward how will this allegation from years ago be nvestigated?? Nothing but obstruction and lies. ConfirmKavanaugh,0,0
5322,He and Obama... Can't stand em.,0,0
5323,Sounds to like the FISA court may have a problem too!. MAGA KAG BUILD the WALL,0,0
5324,Warriors coach fundraising for gun control Brady PAC URL,0,0
5325,i been seeing your tweets all week &amp; you are outta pocket,0,0
5326,Thank Antifa for their special brand of authoritarianism Just look at Sargon of Akkad,0,0
5327,"He wasn't really different with who he is now."" Or probably Howard himself didn't really know his son. ""He doesn't trust easily. You have to earn his trust before you can get to know the real him, I guess. Tony has, at all times, at least fifteen thoughts of varying --""",0,0
5328,Because to liberals being a white mail is disqualifying. It’s attempt to muzzle gop on SJC. Graham (allegedly a gay white male) should take point if he has it in him. Might save him a primary figjt,0,0
5329,So the march is against antifa bigots and labour anti-semitism then? Did I get that right?,0,0
5330,Actually per the rules it doesn’t matter if she even saw the coaches attempts to coach her - she is to receive a warning based on the coaches actions. It would have stopped at just a warning but as you saw she couldn’t let it go.,0,0
5331,Make sure you Vote REPUBLICAN up and down your ballots. Vote RED for conservative values. Vote Republican candidates only to help our POTUS Trump help Americans to MAGA URL,0,0
5332,You are 100% right; successful prosecution will send the right message. That said the inability of a voter to take a photo evidence of the party voted reduces the likelihood of vote buying. No party will waste money with this new approach because there is zero guarantee.,0,0
5333,Because he is a Republican.,0,0
5334,So now someone has to photoshop a pic of Toad in a MAGA cap with a confederate flag on his kart.,0,0
5335,Thanks man! It's not in stock at most stores tbh so you need to order it by phone/online to then pick up in 2-3 days (Unless you are in Texas),0,0
5336,Hey The Valley Guy - Thanks for the comment - your right on the mark - Just hope the Liberals &amp; get serious about Reversing Global Warming &amp; Climate Change - Get with the real issue of Saving our Planet &amp; Life Itself - Note,0,0
5337,"This is absurd. Read more about the history, politics, and true belifs of fascism. Antifa do not/cannot do the bidding of ruling class because that's what fascism is for aka bootlickers. And u.s. liberals"" have always been right leaning.""",0,0
5338,try meditation and breathing techniques!,0,0
5339,BigBossTamil Looks like Janani has figured out she is not going to win but just focusing on ending the game with dignity and finesse. She seems too resigned and not much enthusiasm in anything. Does anyone feel that way?,0,0
5340,who? Kerry?,0,0
5341,Pssst Bono's Ass,0,0
5342,"LOL!!! Hysterical!! Please add the fact that she looks like she is actually DEAD""""",0,0
5343,Unless you are your knee will not be the same,0,0
5344,These people are special. Lol URL,0,0
5345,Oh stop. U r only defending him because u r both conservatives. If I liberal had been accused u would believe the women right away. Go yell at someone in a toll booth and spare us all please.,0,0
5346,The gauge potential is the connection on the quantum field as like in differential geometry. and the field strength tensor is the curvature tensor.,0,0
5347,But gun control will keep the terrorists from shooting,0,0
5348,You mean it doesn’t last like this forever? He is playing for a contract...,0,0
5349,I don’t believe in hardening schools. I believe in common sense gun control.,0,0
5350,Amputees' limbs have grown back in his presence! I guess he'll do it until they cart him off in a strait jacket.,0,0
5351,Doug Flutie would be proud.,0,0
5352,His ego gets in the way. He is not a great coach. Good but not great. There are several coaches that could win with the talent at Auburn.,0,0
5353,nigga thought it was gone a 44 point game??? funny to ya boy,0,0
5354,Good,0,0
5355,Don't be surprised when Libertarians win in local and state levels. People are getting sick and tired of both sides with empty promises.,0,0
5356,Compare the coffers of Greg “photo op guy” Walden and Jamie McCleod Skinner and you’ll see that his treasure chest is in the millions from NRA and telecom industry. Anti-fair and open internet.Anti REASONABLE gun control measures. For exploiting public lands.,0,0
5357,I don't think you know what you're advocating for. And you certainly don't know that saying what you said leads to a bunch of shit you probably wouldn't like whether that's what you meant or not.,0,0
5358,Cue the liberals’ moral shunning of society for a minute; as they take a break from trying to ruin Brett Kavanaugh’s life &amp; humiliating his family.,0,0
5359,We all want gun control..but it is a slippery sloop as Dimms have proven time and time again. Give them an inch and they will take a mile..ask Prz Reagan. Made a deal with dimms..they said sign our bill on amnesty first and we will back you on comprehensive immagration reform URL,0,0
5360,Thank You Have A Great Day MAGA URL,0,0
5361,And JoeBiden calls Christian's and Conservatives DregsOfSociety what about Antifa CrazyUncleJoe URL,0,0
5362,I have adopted a pet from you about 5 yrs ago. She is still with me and her daughter is still with my friends. Her name was Nina but I changed it to Onna. A truly amazing little girl guite the grandmother attitude. I love her so much. I believe she saved me. : ),0,0
5363,All the above are under UK control: we didn’t have to wait to leave to decide and deliver areas already fully under UK control. At this rate 33 months will be wasted plus the time to sign a new UK/EU27 trade agreement. Britain on hold. /4 BrexitBritain,0,0
5364,So pointing a toy gun at armed police is part of the libs gun control strategy?,0,0
5365,Take a stand against all violence! Talk to your ANTIFA friends.,0,0
5366,The Conservatives cut the budget for social housing by more than the £2bn as part of their austerity measures. This new announcement is pure spin and it simply plays on the failure of collective memory,0,0
5367,By arguing a call? The media and you are making it a big deal,0,0
5368,Condemning antifa violence is fine too bro,0,0
5369,That’s my place,0,0
5370,ah yes straight edge anime girls my on weakness,0,0
5371,Did he read ‘Mein Kampf’ to understand Hitler’s influences. That would be some photo. Mike Moore buying Mein Kampf,0,0
5372,I don’t understand why she should be heard. I SHOULD BE HEARD and I have pictures and scars from my TRAUMA ILLEGALALIEN left his car I. The middle of 405 fwy in 1982 - when I was 18! We were badly damaged! California losangeles Kavanaugh MAGA URL,0,0
5373,. laughs at conservatives on The View for suddenly being outraged by his support of Democrats -- come on guys - clearly they weren't THAT good of fans if they didn't know who he was. URL,0,0
5374,I would affirm her. Tell her she is beautiful but at the same time that beauty comes also from wthin,0,0
5375,Always remember that you are a rockstar.,0,0
5376,CNN can do better. They can get down to 60% disapproval in no time.,0,0
5377,We didn’t lie! He is a fan tho!,0,0
5378,Montana restaurant denies DonJr use of its facility for campaign rally. DonaldTrumpJr WednesdayWisdom TheResistance MAGA Trump FoxNews Resist ImpeachTrump URL,0,0
5379,Thank you MAGA KAG WalkAway URL,0,0
5380,please stop being so nice to the lying obstructive Liberals- get on with the vote please! She is being used snd infantilized bh the DEMS- all a ruse URL,0,0
5381,Amazing how many people voted guilty before proven innocent. Lots of liberals are voting in this poll obviously.,0,0
5382,10 cities to avoid this winter,0,0
5383,What did u just notice that he is not actually a good speaker just a good reader,0,0
5384,4 he is poor,0,0
5385,OMG! Did you see that “almost” victim had a chance to shoot the “incompetent” criminal with a gun. We need better gun control laws.,0,0
5386,The guy who doesn’t watch wrestling will have no idea who he is.,0,0
5387,At least you are getting more people to like it on Discord,0,0
5388,it was amazing!!! alex n infowars!!,0,0
5389,Seriously you are the best,0,0
5390,". asks to respond to criticism that the Liberals only care about anglophones when it's time to get their votes. Couillard says that's not the case: I think people know my sincerity on these matters."" Quebec2018""",0,0
5391,thoughts on Sandy Alcantara? Seems like he is pitching well,0,0
5392,Farther not further... maybe you should study English and quit playing In the journalistic limelight!,0,0
5393,Hahah a left telling a right he is making everything political.. too f’n funny!,0,0
5394,Heil Facebook! Yeah...pretty much.,0,0
5395,Bitchhhhhh I'm jelllll,0,0
5396,surely he is a saint of these latter days,0,0
5397,Very very proud of Flotus,0,0
5398,It's probably better to have an next to my name than a pink pussy hat on my head MAGA MakeAmericaGreatAgain,0,0
5399,This is all political theater. Are liberals really that stupid to believe that the FBI investigates state crimes? Especially incidents that happened 36 years ago by a juvenile? This is nothing more than a tactic to delay Kavanaugh’s confirmation.,0,0
5400,PREACH IT! God's people deserve better! URL,0,0
5401,Surprised because they look like females in Antifa.,0,0
5402,You are battling with what you feel,0,0
5403,He is an awesome dog. Almost worth the trip,0,0
5404,"I also understand that it is not an insult but the way Nguni languages are spoken, it can't be Msuthu"" but has to be ""Umsuthu"" which in English will loosely translate to ""s(he) is Mosotho"" and in Sesotho will be ""ke Mosotho"", can't be ""Muntu"" but ""Umuntu""""",0,0
5405,She is with stormy,0,0
5406,You are. But you are also sick and that alerts my doctor side.,0,0
5407,is behind this. She is eating up profits. They must have their h1b!,0,0
5408,Sandy Hook was used to drum up public support for stricter gun control.,0,0
5409,"Don't worry fellow Antifa and resist member, I have made an excellent plan to stop Russian influence for good. I call it General Plan Ost"". We will invade Russia's western border in three different army groups while cleansing the population all the way to Moscow!""",0,0
5410,"your ANTIFA army are the dregs of society"". I pay taxes.""",0,0
5411,"The comments that we should pity her because she is obviously not mentally well piss me off to no extent. If a POC did this they would not be concerned"" about their mental well being.""",0,0
5412,"BUT there's a saying you are what you eat"" i aint wanna be a loose chicken i wanna be loose to ma daddy """,0,0
5413,Exactly!,0,0
5414,Woooow he is so awesome !!! URL,0,0
5415,12 Ways To Use Saul Alinsky's Rules For Radicals Against Liberals URL,0,0
5416,You are such a generous gal! Bringing STEAM and spending your time to give to others. Thank you for everything you do help this planet!,0,0
5417,That’s all I ever ask for tho ‍,0,0
5418,I love the mental attitude you have on these things and how straight up you are about stuff,0,0
5419,This is NOT lisa. She is in the front row and skinnier.,0,0
5420,He is always on his knees anyways,0,0
5421,Gun control and divorce though,0,0
5422,10: Kevin Williamson's excellent piece on why even if there is a bias against conservatives at social media giants it still shouldn't be the governments business URL,0,0
5423,if you are really concerned about anti-semitism in our society why have you both not condemned both The Tory Party &amp; The Lib Dems for not yet adopting the IHRA?,0,0
5424,Considering Puerto Rico didn't have electricity on 70% of the island before the hurricane....im wondering who left her brain on the tarmac in the sun for a year? Probably Trump or Baron I assume.,0,0
5425,She goes through with chequers the are finished,0,0
5426,Ok. You win.,0,0
5427,BLAME TRUMP?? That’s sad to the good people of Puerto Rico,0,0
5428,The Distance Home for right now but we will be sending you a Doll Factory proof very soon and you are going to love it Fiona!!,0,0
5429,I'm starting to think these things are a cover for maga It distracts people from paying attention to trump. URL,0,0
5430,By wagging her finger at authority figures? Hmmm. ..no. Serena is the definition of a bully. Her frequent on court tantrums are why she is being screened for steroid use more than other players. She appears to have roid-rage.,0,0
5431,There’s something wrong with my TV as when Liberals are on the Audio simply reverts to: “blah blah blah blah blah blah blah”. I’ve looked into troubleshooting but there’s no fix for that as it’s the ‘source’ of audio &amp; TV circuitry can’t convert the Insane BS into real words? URL,0,0
5432,Antifa has new uniforms?,0,0
5433,...is he the insider working against Trump?... really looks that way - release the hounds!!,0,0
5434,Flake....well named.,0,0
5435,My goodness you are a Goddess,0,0
5436,It’s your opinion but mine is he is the best in the country,0,0
5437,Because he is a liberal.,0,0
5438,Why the hell would you want gun control if you think Trump's a tyrant?,0,0
5439,He’s lying,0,0
5440,. “I believe that our best days are ahead of us.” currently the are the RMS Titanic and the ChequersPlan is a big feckin' iceberg! ... ...,0,0
5441,i am a lot older than she is,0,0
5442,now that Bea Arthur had a lovely mud bath and coconut oil rub she is settled in for her bedtime story and loves loves loves your book so much i had to read it three times to her before she would go to bed. We hope you are doing well and feeling better! URL,0,0
5443,"Here comes the he was no angel"" argument. She is guilty of breaking and entering and murder. Who cares about some flowers that may or may not have been planted there by police.""",0,0
5444,Nope; I was fortunate to be online when he posted it. Sounded like bullshit to me at first too until a few other celebs chimed in. Daffy,0,0
5445,"skating is WAY better than before. Visually it doesn't looks a ton better, but it runs smoother and crisper"" for lack of a better word. I'm curious how 17 and 18 feel now if I revisit them""",0,0
5446,What wrong in criticising Muslims seeing as they do it the British people and get away with while we brits get labelled “racist and fascism” blame it on the liberals for letting it happen.,0,0
5447,Hooray!!,0,0
5448,Bohot bohot badhai Bhuvan bhai for surpassing 10millionsubscribers milestone You are one man army First youtuber from india jisne apne dum par 10 million subscribers pass kiye And hope this good news may help your father for his speedy recovery URL,0,0
5449,He’s going to end up having a massive heart attack and never find out how the election went.,0,0
5450,Why don’t we pray for better gun control laws first?,0,0
5451,I don't trust,0,0
5452,How very white male republican of you. maga?,0,0
5453,Another domestic violence crime. Welcome to California. One of the most violent states with surprisingly high amounts of gun CONTROL laws... too bad tbose people do not have the legal ability to defend themselves.,0,0
5454,If you want more shooting just call G Soros! He’s always happy to oblige with that! He pays antifa well,0,0
5455,Happy Birthday to Hyunjea i love you you are very beautiful ... THE_BOYZ HYUNJAE 더보이즈 현재,0,0
5456,would be great to see you in a scene for,0,0
5457,This guy is absolutely not as slick as he thinks he is.,0,0
5458,Calling out the Islamophobic party of Britain to take Islamophobia seriously. MUST investigate the likes of,0,0
5459,YOU ARE HELPING THE RedWaveRising URL,0,0
5460,And does this surprise any of us TRUMP SUPPORTERS!!! Not at all... We have heard him accused of everything that can be imagined!!! We still stand BEHIND Our President Donald J TRUMP!!!,0,0
5461,If they picked a more suitable song it would be great,0,0
5462,2) The IRS attacked conservatives. The FBI rose up against a Presidential Candidate. Suspicious deaths occurred. The Police were branded social enemies. DACA gave rise to illegal immigrants as voter puppets. The Military was weakened. Iran was funded for Nuclear capabilities.,0,0
5463,Speaks volumes to the shift of political ideology in Canada when a sitting Liberal MP identifies more with the the Opposition Conservatives. Both parties have shifted too far left.,0,0
5464,They can’t do that would infringe on my rights and I only like it when these companies infridge on people who give people who are not liberals such as myself an alternative to 1 size fits all mainstream narrative.,0,0
5465,Crooked,0,0
5466,Congrats on your bravery,0,0
5467,And his son the ANTIFA masked hater is normal?,0,0
5468,Oh man! You are going to trigger the fanboys/fangirls lol,0,0
5469,Has to with the revelations of what the liberals have been up to. URL,0,0
5470,Anti American that wanted to bring NFL down bc it used to be an all American sports.,0,0
5471,That's an Antifa Soy Girl!,0,0
5472,You will never get a straight answer from any gun control group on a question like that!,0,0
5473,A mood. URL,0,0
5474,He is vile.,0,0
5475,You are being super cute with your hormone story's and I hope all 3 of you are well,0,0
5476,He won't live long now,0,0
5477,Well done,0,0
5478,. Please commit to a people's vote on Brexit. The Conservatives have made a pig's ear of it.,0,0
5479,Not crazy but given she is my wife I feel unqualified to give an unbiased answer lol,0,0
5480,Now finish your juice box and get out your nap mats... URL,0,0
5481,she is so beautiful!,0,0
5482,It's fine..... he's gods Prophet imagine that nowadays... yes officer i did fuck that elementary student BUT its fine bc god said i could....,0,0
5483,Thank you!!,0,0
5484,It’s a brilliant idea! Since all the liberals want open boarders we have to pay for them someway what would you suggest ? Build the dam wall and start taking care of the American people!! Trump 2020 draintheswamp,0,0
5485,You are so far of the mark at times. You seem to be completely detached from the masses....,0,0
5486,"2/2 More from Mark Judge,Kavanaugh's bro:liberals are trying to take our fun away... Brent Musburger can’t call a hot girl hot... Obama wants to outlaw guns because it’s all about the children.The children,the children...No one can belch because of the f*cking children"" URL",0,0
5487,I can definitely do that for sure!,0,0
5488,there is a point where even liberals must question motives,0,0
5489,"22 years old and wandering the streets of New York City the big apple from hell and beyond"" and still she is subject to the 'n' word and still other models call her 'n' person of the year and yet she cares but she is more afraid of ""u know who"".""",0,0
5490,Looks like selling her sole to the Hater Liberals is now weighing heavy on her. They are now wondering is upping the money transfer to her will work.,0,0
5491,So pretty yet so naive. Great actress though. Everything she said was not of american values and was against freedom of the american people. Gun control doesnt work. Just look at Chicago.,0,0
5492,You gotta prove to the world who you are bale!,0,0
5493,Love this.,0,0
5494,TwitterShouldBe a less mean environment and less biased towards conservatives.,0,0
5495,Following the Constitution is not victimizing. and liberals in general despise the Constitution.,0,0
5496,he is already on betfair exchange but not on sportbooks.,0,0
5497,thought they scored 69 points... sad,0,0
5498,Says the one who has one follower and following two. I stand by my original text. Demoncraps = COMMUNIST EXPOSETHEDEEPSTATE enemiesofthestate militarytribunals MAGA TRUMP WalkAway Q,0,0
5499,balls,0,0
5500,One can always tell when Dr is not telling the truth. His mouth is moving! Why on earth would anyone expect the not to cosy up to Trump?,0,0
5501,Thank G-d that he is gone for now &amp; hopefully for GOOD!,0,0
5502,Bring back Janet Yellen. She is the author of low prime rate and stable growth &amp; income.,0,0
5503,Divert and defame...we voted him in to get things done...not b/c he is well mannered,0,0
5504,Fighting the lies with one letter. Q QAnon QArmy MAGA WeThePeople followthewhiterabbit WWG1WGA SpyGate RedWaveRising EnoughIsEnough WalkAway propaganda URL,0,0
5505,really should look at the Google stock value over the past 5 years and then lets see tears.,0,0
5506,Corrupt PR government and others are where you look and you know it Gutierrez.,0,0
5507,Can we all agree that Tomlins seat is heating up? I'm tired of hearing hes safe over his regular season record. He is wasting championship opportunities and the shenanigans are getting old,0,0
5508,Just a punk ass POS POG. THANK YOU KGO!!,0,0
5509,Ask them. You guys are just using this topic to avoid answering my questions about Antifa crashing and being violent at PP organized events.,0,0
5510,Fake news,0,0
5511,yeah and conservatives work in real industries like coal mines/ oil rigs duhh,0,0
5512,Can you name one Democratic leader who endorses open borders? Second point syntactically nonsensical. I lament climate change &amp; I don’t have a private jet. I favor more gun control &amp; I don’t glorify guns or have armed security. Who is this fantasy “they” you r fixated on?,0,0
5513,Cause I dead have no clue who she is.,0,0
5514,Thank you for your conscience and actions.,0,0
5515,She is so alert! Babies aren't always so aware.,0,0
5516,You are welcome anytime my dear.,0,0
5517,.theresa_may: Today I can announce that new longer-term partnerships will be opened up to the most ambitious housing associations through a ground-breaking £2 billion initiative...the first time any government has offered housing associations such long-… URL,0,0
5518,and the rest of the Democrats LOVE Antifa and their Alinsky tactics. DemocratsAreDangerous URL,0,0
5519,Rendell: AndrewGillum ‘Probably a Little Too Progressive for Florida’ URL Trump MAGA,0,0
5520,brexit Chequers proposal is a disaster for Britain ! ChuckChequers now ! URL,0,0
5521,"Sure , because THEY are being exposed for their filth &amp; constant coverups of ABUSE! Why do a vow of celibacy &amp; purity?"" Maybe, its just a giant sleaze fest at the Vatican &amp; elsewhere. Just Join the priesthood if your a pedo, so you can have permission to abuse?? TruthJustice""",0,0
5522,Will conservatives ever stop catering to fringe groups and address issues the majority of Canadians have to deal with. Every white hunter could vote conservative twice and you’d still loose! We need a real option to the liberals.,0,0
5523,Buck and Spiderman URL,0,0
5524,Such a tragedy. He is missed by many.,0,0
5525,It’s weird how conservatives sometimes get accused of lacking empathy.,0,0
5526,I don’t know where you get your facts or if you’re making them up but give it up man! URL,0,0
5527,A fad is a fad,0,0
5528,teamspotlightsunday this spotlight goes to 2 women! Meghan McDermott and Alanna McDermott. Alanna has had an amazing journey not only physically but mentally. She is breaking her comfort zone by helping others achieve their goals. I am so proud of you! Your growth is inspiring! URL,0,0
5529,you for buy give we all,0,0
5530,Doesn't mean you are just fighting for the money. He loves to fight and wants to make the most money he can while doing it.,0,0
5531,ANTIFA hides their identity behind ski masks. We are living in such times.,0,0
5532,He is so funny,0,0
5533,Childess,0,0
5534,People become racists because of all this racism-bullshit !,0,0
5535,there os no such thing as antifa,0,0
5536,2019 tours will include flights and hotels.,0,0
5537,Nah I’m okay lol I’m going to watch On my block until a new season,0,0
5538,Your logo looks an awful lot like the Antifa flag and Communists flags. Coincidence much?,0,0
5539,I mean he’s right he took a predominately black genre and became one of the greatest... in that aspect yes yes he is URL,0,0
